sheet_id,page,slot,slot_name,image_path,char,yomi,style,note
KAI_p071,71,5,left_middle,data/images/KAI_p071_05.png,平,,楷書,
KAI_p072,72,1,right_top,data/images/KAI_p072_01.png,守,,楷書,
KAI_p072,72,2,right_middle,data/images/KAI_p072_02.png,氷,,楷書,
KAI_p072,72,3,right_bottom,data/images/KAI_p072_03.png,壷,,楷書,
KAI_p072,72,4,left_top,data/images/KAI_p072_04.png,之,,楷書,
KAI_p072,72,5,left_middle,data/images/KAI_p072_05.png,潔,,楷書,
KAI_p073,73,1,right_top,data/images/KAI_p073_01.png,冬,,楷書,
KAI_p073,73,2,right_middle,data/images/KAI_p073_02.png,来,,楷書,
KAI_p073,73,3,right_bottom,data/images/KAI_p073_03.png,幽,,楷書,
KAI_p073,73,4,left_top,data/images/KAI_p073_04.png,興,,楷書,
KAI_p073,73,5,left_middle,data/images/KAI_p073_05.png,長,,楷書,
KAI_p074,74,1,right_top,data/images/KAI_p074_01.png,青,,楷書,
KAI_p074,74,2,right_middle,data/images/KAI_p074_02.png,山,,楷書,
KAI_p074,74,3,right_bottom,data/images/KAI_p074_03.png,景,,楷書,
KAI_p074,74,4,left_top,data/images/KAI_p074_04.png,物,,楷書,
KAI_p074,74,5,left_middle,data/images/KAI_p074_05.png,妍,,楷書,
KAI_p075,75,1,right_top,data/images/KAI_p075_01.png,栽,,楷書,
KAI_p075,75,2,right_middle,data/images/KAI_p075_02.png,花,,楷書,
KAI_p075,75,3,right_bottom,data/images/KAI_p075_03.png,楽,,楷書,
KAI_p075,75,4,left_top,data/images/KAI_p075_04.png,太,,楷書,
KAI_p075,75,5,left_middle,data/images/KAI_p075_05.png,平,,楷書,
KAI_p076,76,1,right_top,data/images/KAI_p076_01.png,敬,,楷書,
KAI_p076,76,2,right_middle,data/images/KAI_p076_02.png,徳,,楷書,
KAI_p076,76,3,right_bottom,data/images/KAI_p076_03.png,之,,楷書,
KAI_p076,76,4,left_top,data/images/KAI_p076_04.png,恪,,楷書,
KAI_p076,76,5,left_middle,data/images/KAI_p076_05.png,也,,楷書,
KAI_p077,77,1,right_top,data/images/KAI_p077_01.png,花,,楷書,
KAI_p077,77,2,right_middle,data/images/KAI_p077_02.png,氣,,楷書,気
KAI_p077,77,3,right_bottom,data/images/KAI_p077_03.png,暖,,楷書,
KAI_p077,77,4,left_top,data/images/KAI_p077_04.png,晴,,楷書,
KAI_p077,77,5,left_middle,data/images/KAI_p077_05.png,雲,,楷書,
KAI_p078,78,1,right_top,data/images/KAI_p078_01.png,閑,,楷書,
KAI_p078,78,2,right_middle,data/images/KAI_p078_02.png,居,,楷書,
KAI_p078,78,3,right_bottom,data/images/KAI_p078_03.png,養,,楷書,
KAI_p078,78,4,left_top,data/images/KAI_p078_04.png,髙,,楷書,高
KAI_p078,78,5,left_middle,data/images/KAI_p078_05.png,志,,楷書,
KAI_p079,79,1,right_top,data/images/KAI_p079_01.png,清,,楷書,
KAI_p079,79,2,right_middle,data/images/KAI_p079_02.png,吟,,楷書,
KAI_p079,79,3,right_bottom,data/images/KAI_p079_03.png,夜,,楷書,
KAI_p079,79,4,left_top,data/images/KAI_p079_04.png,煮,,楷書,
KAI_p079,79,5,left_middle,data/images/KAI_p079_05.png,茶,,楷書,
KAI_p080,80,1,right_top,data/images/KAI_p080_01.png,山,,楷書,
KAI_p080,80,2,right_middle,data/images/KAI_p080_02.png,月,,楷書,
KAI_p080,80,3,right_bottom,data/images/KAI_p080_03.png,夜,,楷書,
KAI_p080,80,4,left_top,data/images/KAI_p080_04.png,窓,,楷書,
KAI_p080,80,5,left_middle,data/images/KAI_p080_05.png,寒,,楷書,
KAI_p081,81,1,right_top,data/images/KAI_p081_01.png,薫,,楷書,
KAI_p081,81,2,right_middle,data/images/KAI_p081_02.png,風,,楷書,
KAI_p081,81,3,right_bottom,data/images/KAI_p081_03.png,細,,楷書,
KAI_p081,81,4,left_top,data/images/KAI_p081_04.png,葛,,楷書,
KAI_p081,81,5,left_middle,data/images/KAI_p081_05.png,涼,,楷書,
KAI_p082,82,1,right_top,data/images/KAI_p082_01.png,静,,楷書,
KAI_p082,82,2,right_middle,data/images/KAI_p082_02.png,者,,楷書,
KAI_p082,82,3,right_bottom,data/images/KAI_p082_03.png,心,,楷書,
KAI_p082,82,4,left_top,data/images/KAI_p082_04.png,自,,楷書,
KAI_p082,82,5,left_middle,data/images/KAI_p082_05.png,妙,,楷書,
KAI_p083,83,1,right_top,data/images/KAI_p083_01.png,明,,楷書,
KAI_p083,83,2,right_middle,data/images/KAI_p083_02.png,月,,楷書,
KAI_p083,83,3,right_bottom,data/images/KAI_p083_03.png,流,,楷書,
KAI_p083,83,4,left_top,data/images/KAI_p083_04.png,素,,楷書,
KAI_p083,83,5,left_middle,data/images/KAI_p083_05.png,光,,楷書,
KAI_p084,84,1,right_top,data/images/KAI_p084_01.png,垂,,楷書,
KAI_p084,84,2,right_middle,data/images/KAI_p084_02.png,藤,,楷書,
KAI_p084,84,3,right_bottom,data/images/KAI_p084_03.png,引,,楷書,
KAI_p084,84,4,left_top,data/images/KAI_p084_04.png,夏,,楷書,
KAI_p084,84,5,left_middle,data/images/KAI_p084_05.png,涼,,楷書,
KAI_p085,85,1,right_top,data/images/KAI_p085_01.png,新,,楷書,
KAI_p085,85,2,right_middle,data/images/KAI_p085_02.png,篁,,楷書,
KAI_p085,85,3,right_bottom,data/images/KAI_p085_03.png,動,,楷書,
KAI_p085,85,4,left_top,data/images/KAI_p085_04.png,清,,楷書,
KAI_p085,85,5,left_middle,data/images/KAI_p085_05.png,節,,楷書,
KAI_p086,86,1,right_top,data/images/KAI_p086_01.png,天,,楷書,
KAI_p086,86,2,right_middle,data/images/KAI_p086_02.png,地,,楷書,
KAI_p086,86,3,right_bottom,data/images/KAI_p086_03.png,有,,楷書,
KAI_p086,86,4,left_top,data/images/KAI_p086_04.png,至,,楷書,
KAI_p086,86,5,left_middle,data/images/KAI_p086_05.png,文,,楷書,
KAI_p087,87,1,right_top,data/images/KAI_p087_01.png,紅,,楷書,
KAI_p087,87,2,right_middle,data/images/KAI_p087_02.png,樹,,楷書,
KAI_p087,87,3,right_bottom,data/images/KAI_p087_03.png,添,,楷書,
KAI_p087,87,4,left_top,data/images/KAI_p087_04.png,秋,,楷書,
KAI_p087,87,5,left_middle,data/images/KAI_p087_05.png,色,,楷書,
KAI_p088,88,1,right_top,data/images/KAI_p088_01.png,細,,楷書,
KAI_p088,88,2,right_middle,data/images/KAI_p088_02.png,雨,,楷書,
KAI_p088,88,3,right_bottom,data/images/KAI_p088_03.png,菊,,楷書,
KAI_p088,88,4,left_top,data/images/KAI_p088_04.png,花,,楷書,
KAI_p088,88,5,left_middle,data/images/KAI_p088_05.png,天,,楷書,
KAI_p089,89,1,right_top,data/images/KAI_p089_01.png,雁,,楷書,
KAI_p089,89,2,right_middle,data/images/KAI_p089_02.png,字,,楷書,
KAI_p089,89,3,right_bottom,data/images/KAI_p089_03.png,写,,楷書,
KAI_p089,89,4,left_top,data/images/KAI_p089_04.png,秋,,楷書,
KAI_p089,89,5,left_middle,data/images/KAI_p089_05.png,空,,楷書,
KAI_p090,90,1,right_top,data/images/KAI_p090_01.png,幽,,楷書,
KAI_p090,90,2,right_middle,data/images/KAI_p090_02.png,蘭,,楷書,
KAI_p090,90,3,right_bottom,data/images/KAI_p090_03.png,一,,楷書,
KAI_p090,90,4,left_top,data/images/KAI_p090_04.png,國,,楷書,国
KAI_p090,90,5,left_middle,data/images/KAI_p090_05.png,香,,楷書,
KAI_p091,91,1,right_top,data/images/KAI_p091_01.png,春,,楷書,
KAI_p091,91,2,right_middle,data/images/KAI_p091_02.png,風,,楷書,
KAI_p091,91,3,right_bottom,data/images/KAI_p091_03.png,遍,,楷書,
KAI_p091,91,4,left_top,data/images/KAI_p091_04.png,宇,,楷書,
KAI_p091,91,5,left_middle,data/images/KAI_p091_05.png,宙,,楷書,
KAI_p092,92,1,right_top,data/images/KAI_p092_01.png,楽,,楷書,
KAI_p092,92,2,right_middle,data/images/KAI_p092_02.png,意,,楷書,
KAI_p092,92,3,right_bottom,data/images/KAI_p092_03.png,在,,楷書,
KAI_p092,92,4,left_top,data/images/KAI_p092_04.png,泉,,楷書,
KAI_p092,92,5,left_middle,data/images/KAI_p092_05.png,石,,楷書,
KAI_p093,93,1,right_top,data/images/KAI_p093_01.png,山,,楷書,
KAI_p093,93,2,right_middle,data/images/KAI_p093_02.png,意,,楷書,
KAI_p093,93,3,right_bottom,data/images/KAI_p093_03.png,向,,楷書,
KAI_p093,93,4,left_top,data/images/KAI_p093_04.png,秋,,楷書,
KAI_p093,93,5,left_middle,data/images/KAI_p093_05.png,多,,楷書,
KAI_p094,94,1,right_top,data/images/KAI_p094_01.png,春,,楷書,
KAI_p094,94,2,right_middle,data/images/KAI_p094_02.png,至,,楷書,
KAI_p094,94,3,right_bottom,data/images/KAI_p094_03.png,草,,楷書,
KAI_p094,94,4,left_top,data/images/KAI_p094_04.png,木,,楷書,
KAI_p094,94,5,left_middle,data/images/KAI_p094_05.png,繁,,楷書,
KAI_p095,95,1,right_top,data/images/KAI_p095_01.png,竹,,楷書,
KAI_p095,95,2,right_middle,data/images/KAI_p095_02.png,細,,楷書,
KAI_p095,95,3,right_bottom,data/images/KAI_p095_03.png,野,,楷書,
KAI_p095,95,4,left_top,data/images/KAI_p095_04.png,池,,楷書,
KAI_p095,95,5,left_middle,data/images/KAI_p095_05.png,幽,,楷書,
KAI_p096,96,1,right_top,data/images/KAI_p096_01.png,芳,,楷書,
KAI_p096,96,2,right_middle,data/images/KAI_p096_02.png,艸,,楷書,草
KAI_p096,96,3,right_bottom,data/images/KAI_p096_03.png,惹,,楷書,
KAI_p096,96,4,left_top,data/images/KAI_p096_04.png,春,,楷書,
KAI_p096,96,5,left_middle,data/images/KAI_p096_05.png,還,,楷書,
KAI_p097,97,1,right_top,data/images/KAI_p097_01.png,雁,,楷書,
KAI_p097,97,2,right_middle,data/images/KAI_p097_02.png,唳,,楷書,
KAI_p097,97,3,right_bottom,data/images/KAI_p097_03.png,風,,楷書,
KAI_p097,97,4,left_top,data/images/KAI_p097_04.png,雲,,楷書,
KAI_p097,97,5,left_middle,data/images/KAI_p097_05.png,髙,,楷書,高
KAI_p098,98,1,right_top,data/images/KAI_p098_01.png,黄,,楷書,
KAI_p098,98,2,right_middle,data/images/KAI_p098_02.png,鳥,,楷書,
KAI_p098,98,3,right_bottom,data/images/KAI_p098_03.png,話,,楷書,
KAI_p098,98,4,left_top,data/images/KAI_p098_04.png,春,,楷書,
KAI_p098,98,5,left_middle,data/images/KAI_p098_05.png,深,,楷書,
KAI_p099,99,1,right_top,data/images/KAI_p099_01.png,花,,楷書,
KAI_p099,99,2,right_middle,data/images/KAI_p099_02.png,柳,,楷書,
KAI_p099,99,3,right_bottom,data/images/KAI_p099_03.png,春,,楷書,
KAI_p099,99,4,left_top,data/images/KAI_p099_04.png,全,,楷書,
KAI_p099,99,5,left_middle,data/images/KAI_p099_05.png,盛,,楷書,
KAI_p100,100,1,right_top,data/images/KAI_p100_01.png,竹,,楷書,
KAI_p100,100,2,right_middle,data/images/KAI_p100_02.png,外,,楷書,
KAI_p100,100,3,right_bottom,data/images/KAI_p100_03.png,茶,,楷書,
KAI_p100,100,4,left_top,data/images/KAI_p100_04.png,烟,,楷書,
KAI_p100,100,5,left_middle,data/images/KAI_p100_05.png,静,,楷書,
